上一级mid,微博mid,作者uid,t,reposts_count,attitudes_count,comments_count,text,followers_count,statuses_count,friends_count,username,user_description,gender,province,city,verified,verified_reason,verified_type,user_location
,3962660036941700,2049389352,1460255237,492,921,204,#武汉马拉松#这个即视感……[哈哈],3193558,51876,2593,新浪湖北,微观世界，博览荆楚！关于湖北的大事、小事、贴心事、烦心事，欢迎您第一时间私信或者@我们！,f,42,1,1,新浪湖北官方微博,3,湖北 武汉
3962660036941700,3962660171275940,1866243401,1460255270,0,0,0,转发微博,236,28282,234,白玖夜歌,爱一个不爱你的人，就像在机场等一艘船。,f,42,1,,,220,湖北 武汉
3962660036941700,3962660242378460,1965261072,1460255287,0,0,0,被“汉??”刷屏了,373,2417,258,Summer养乐多,Don't confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.,m,42,9,,,220,湖北 孝感
3962660036941700,3962660280160170,5322075389,1460255296,0,0,0,图2??[馋嘴][馋嘴][馋嘴],752,9025,207,郑萌萌很任性,自娱自乐！！！！??,f,42,1000,,,-1,湖北
3962660036941700,3962660334531290,2881318521,1460255309,0,0,0,小编是吃货，鉴定完毕。,163,499,264,龚钦888,,m,100,1000,,,-1,其他
3962660036941700,3962660410090910,3229310357,1460255327,0,0,0,[笑cry][笑cry][笑cry],57,1114,174,Odianee,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962660598932850,5225492184,1460255372,0,0,0,Dl微博,73,203,424,没有你的G-Dragon,hello 大家好、希望在这个全新的微博上能认识更多热爱生活的朋友 、 也感谢曾经伤害过我的人是你们让我成长 ～,m,42,1,,,-1,湖北 武汉
3962660036941700,3962660636713710,2133539874,1460255381,0,0,0,原来衣服颜色是这样选的,266,5631,285,糖糖Stephan1e,快乐总是短暂的。合久必分，分久必合。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962660674493010,3034985015,1460255390,0,0,5,小龙虾[哈哈],180,1642,414,爱吃鱼的女子,女，单身，吃货＋睡神，喜欢旅行；神经大条，偶尔有点蛇精病,f,42,1,,,-1,湖北 武汉
3962660036941700,3962660729538990,1924842983,1460255403,4,7,2,别闹！要麻辣还是清蒸？[doge],97611,38359,509,湖北经视官方微博,湖北经视是湖北最具影响力的地面电视媒体，在武汉市所有能收看的电视频道中（含央视、各省级卫视）连续13年收视率排名第一。,m,42,1,1,湖北广播电视总台电视经视频道官方微博,3,湖北 武汉
3962660036941700,3962660754486340,2436106564,1460255408,1,0,0,[笑cry][笑cry][笑cry]@史蒂文Z @waterlue,241,2163,701,多拉A梦Dan_No_more_nonsense,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962660775734990,1797042814,1460255414,0,0,0,哈哈哈哈,626,6162,997,abengbaqiongqionglaga,麦兜说：心情不好的时候，那就上厕所，上完之后，面部狰狞的对着马桶说：“你给我吃屎吧你！”然后猛冲厕所！,f,42,1,1,中国移动通信集团湖北有限公司客户服务中心 职员,0,湖北 武汉
3962660036941700,3962660788084790,1710712077,1460255417,0,0,0,@yoshiko_芳,252,5898,437,芩己,修身五年.九重天外又九天，仙佛还在轮回间。 富贫成败皆天数，万物生死皆自然。 じ☆ひ♂杰,m,42,1,1,易家街舵落口社区居委会房屋专干,0,湖北 武汉
3962660036941700,3962660917737490,1841009307,1460255448,1,0,1,哈哈,333,15895,300,章鱼吃丸子,像个孩子般傻笑，做一枚合格的哈哈党～,f,42,1,,,220,湖北 武汉
3962660729538990,3962661123031250,5038004043,1460255497,0,0,0,,44,724,94,看天上有大飞机,如果你的心是乱的，你看这个世界也就乱了,m,42,1,,,-1,湖北 武汉
3962660036941700,3962661211594040,2247450103,1460255518,3,0,2,是清蒸还是油焖？,3236,4612,372,湖北足球网,湖北足球网由湖北省体育局、湖北省足球运动管理中心、湖北省足球协会主办，网站以湖北足球，武汉卓尔职业足球俱乐部为主，提供包括最新的新闻资讯、赛事评论、前瞻分析、球队数据等服务，做湖北武汉地区最好的足球类综合性网站。,m,42,1,1,湖北足球网(www.hubeifc.com)官方微博,5,湖北 武汉
3962661211594040,3962661290399410,5318335717,1460255537,0,0,0,233333,388,7515,897,小虫爱卓尔爱曼联,我是之前的那个“小虫爱汉军爱曼联”，因为发了两张HK的不和谐照片，被新浪封号了，这是我的新号，求朋友们加这个吧,m,42,1,,,-1,湖北 武汉
3962660036941700,3962661425463860,2240219767,1460255569,0,0,0,转发微博,256,2891,652,慧婕子,我是不是比较爱喜新厌旧 ？_2比神经病,f,42,3,,,-1,湖北 十堰
3962660036941700,3962661454548140,1597182385,1460255575,0,0,0,哈哈哈[笑cry][笑cry][笑cry],74,864,73,张宗去哪,"YN,MH",m,42,13,,,-1,湖北 随州
3962660036941700,3962661630490410,2834185892,1460255617,0,0,0,[笑cry][笑cry][笑cry],140,576,114,浅tan轻chang,做好自己,m,42,1,,,-1,湖北 武汉
3962660036941700,3962661672477220,1787433323,1460255628,89,117,34,要麻辣还是清蒸？[doge],667163,23617,1874,武汉同城会,武汉同城会官方微博，关于武汉，都可以圈我。报料、求助、合作请私信。仅此一个平台，不对任何微信帐号负责。,m,42,1,1,武汉同城会官方微博,3,湖北 武汉
3962660036941700,3962661689691750,1317352437,1460255632,0,0,0,很像啊[阴险],1229,11949,1218,千年不醒的梦,相逢一笑 梦忆千年,f,31,15,,,220,上海 浦东新区
3962660036941700,3962661731672440,2241188691,1460255642,8,19,1,写实[doge][doge],17835,4349,720,武汉大学微博协会,武汉大学微博协会官方微博。合作、加入我们请私信本微博，分享武大新鲜事，欢迎校内外各机构、社团、讲座与我们合作。,f,42,1,1,武汉大学微博协会官方微博,1,湖北 武汉
3962660729538990,3962661756863980,2544305214,1460255648,0,0,0,[笑cry][笑cry][笑cry],132,5705,175,zoe-maomao,just for jsy..maomao&maomaos,f,42,1,,,-1,湖北 武汉
3962661211594040,3962661777855510,1644334623,1460255653,0,0,0,[doge],144,2937,323,[熬{糊,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962661790448030,2079543464,1460255655,0,0,0,??????,159,1145,205,一不小心就圆滚了,做自己,f,42,1000,,,-1,湖北
3962660036941700,3962661820054460,1971165013,1460255662,1,1,0,小龙虾,75,486,72,shiny俊雄,,m,42,1,,,-1,湖北 武汉
3962661672477220,3962661836338550,2180160657,1460255666,1,0,0,麻辣小龙虾,4105,452,236,张凸凸哦,让时间说真话 其实我也害怕,f,42,1,,,220,湖北 武汉
3962661672477220,3962661861530060,2705784355,1460255673,0,0,0,必须油焖的啊??,3435,758,196,engineHu,认真的人最性感！,f,100,1000,,,220,其他
3962660729538990,3962661978820920,2194936462,1460255701,0,0,0,,370,1156,269,媚惑g0,如果坦白是一种伤害，我选择谎言。?,f,42,1,,,220,湖北 武汉
3962660729538990,3962661995896710,3240803732,1460255705,0,0,0,,174,2823,268,回心艺,已过四年，八年之约。只愿武艺一生安好。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962662012411580,1703520892,1460255708,0,0,0,终于从番茄炒蛋升级成全荤的小龙虾了～,942,48045,639,一只耷拉眼,不认得字，没读过书，瞎看,f,36,1,,,-1,江西 南昌
3962660036941700,3962662024901320,1879778060,1460255712,28,53,6,[哈哈][哈哈][哈哈]一大早就开始直播现在好饿~~~[色],1355256,85248,1218,武汉晚报,武汉地区订阅量、零售量双料第一。24小时新闻热线027-82333333,f,42,1,1,武汉晚报官方微博,3,湖北 武汉
3962661672477220,3962662037234350,1971427603,1460255715,0,0,0,,707,1143,377,J1angCh3n,有些人，一旦遇见，便一眼万年；有些心动，一旦开始，便覆水难收。,f,42,1,,,220,湖北 武汉
3962661672477220,3962662054398150,3019855341,1460255719,0,0,1,[笑cry][笑cry][笑cry][笑cry],168,16586,507,柒_小年,爱睡觉 喜吐槽 文字控 小清新 杰迷,f,42,1,,,-1,湖北 武汉
3962661672477220,3962662109264860,1664388564,1460255732,0,0,0,,333,3089,406,我是文化的文,,m,42,1,,,220,湖北 武汉
3962660036941700,3962662126279820,2020591295,1460255736,0,0,0,现在各大官微的小编也是蛮放得开的…,146,966,779,FreeKr-X,平淡日子里寻找生活的刺,m,11,5,,,220,北京 朝阳区
3962660036941700,3962662138360210,5600318071,1460255739,0,0,0,[笑cry][笑cry],642,661,403,宜昌奥莱邹勇医生,,m,42,1,1,宜昌市西陵区奥莱美容诊所 医师,0,湖北 武汉
3962661672477220,3962662150954290,2651075621,1460255741,0,0,0,油焖比较好,126,1108,80,糠Q真的是件很麻┑氖履,是你路过我的倾城时光。。。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962662155446300,1721297894,1460255743,1,4,2,可以可以可以??,2705,48991,277,#NAME?,The best years of mine were all about you.,f,42,1,,,220,湖北 武汉
3962662024901320,3962662197647600,2009180677,1460255752,0,0,1,,1018,7079,1157,BOU妞妞,吃饭，睡觉，喂豆豆：）,f,42,1,,,220,湖北 武汉
3962660036941700,3962662218375000,2720469473,1460255757,0,0,0,[馋嘴][笑cry],381,10191,795,爱雯雯06,下辈子要做一颗牙齿，自己不开心的时候有人疼。[哈哈],m,42,1,,,-1,湖北 武汉
3962661672477220,3962662247257260,1905576484,1460255765,0,0,1,哈哈哈,973,6758,401,我就是吴小敏,一项一项来,f,42,1,,,220,湖北 武汉
3962660036941700,3962662319131130,2156887757,1460255782,0,0,0,转发微博,470,13866,1922,冥土噬魂,平心静气，赏识教育,m,400,1,,,220,海外 美国
3962660036941700,3962662368639820,1996804403,1460255794,0,0,0,[笑cry][哈哈],564,10834,407,-wh,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962662385430570,1765301655,1460255798,0,0,0,哈哈哈哈哈哈哈,2610,45108,775,水帘洞里的泽沐汐,没什么可说,f,21,2,,,220,辽宁 大连
3962661672477220,3962662431963480,3639164217,1460255809,0,1,0,蜜汁喜感,50,119,240,水墨清寒2013,,f,11,8,,,-1,北京 海淀区
3962660036941700,3962662461863260,3042587165,1460255815,0,0,0,哈哈哈,116,615,285,温暖霸气的姑娘,有啥好介绍的,f,32,1,,,-1,江苏 南京
3962661672477220,3962662507783000,1974253865,1460255827,0,0,0,,1505,128,279,Sangmong_,男人哭吧不是罪,m,42,1,,,220,湖北 武汉
3962660036941700,3962662574733500,3543264641,1460255843,0,0,0,生动形象[害羞][害羞][害羞],307,805,188,武汉生物工程学院艺术团,舞蹈和音乐，热情和坚持，常伴你我！电话联系15827087099,f,42,1,1,武汉生物工程学院艺术团官方微博,4,湖北 武汉
3962662024901320,3962662620912340,1900513735,1460255854,0,0,0,[色][色][色],760,5728,1131,不要讨厌天蝎妈咪,不忧不惧不抱怨不解释不随波逐流,f,400,7,,,220,海外 澳大利亚
3962660036941700,3962662624466600,1397914577,1460255855,1,0,1,哈哈哈,738,1836,550,猪小西_西,快乐无限大，梦无价,f,42,1,,,220,湖北 武汉
3962660036941700,3962662653856010,1869896520,1460255862,3,1,1,哈哈哈哈哈哈哈哈,833,4542,652,MlleZhan,下辈子做个咖啡壶吧。,f,400,3,,,220,海外 法国
3962662155446300,3962662658413140,3094707357,1460255863,0,0,0,可以的??,885,8894,697,star_靖怡,不是我执着 而是你值得,f,42,1,,,-1,湖北 武汉
3962660036941700,3962662691998170,2037408800,1460255871,0,0,0,转发微博,63,17354,379,UnTILIwin丶,不去期望。。。,m,42,1,,,220,湖北 武汉
3962660036941700,3962662704108580,5737316249,1460255875,1,1,0,哈哈哈哈哈哈[哈哈][哈哈],57,119,81,皇家理工15级船海学硕班,一个微博账号,m,42,1,,,-1,湖北 武汉
3962661672477220,3962662754448260,3814375107,1460255887,0,0,0,哈哈哈哈,229,1276,200,怎么想都太难,精分girl。关注要谨慎。,f,100,1000,,,-1,其他
3962660036941700,3962662784598060,3273805482,1460255893,0,0,0,[哈哈][哈哈][笑cry][笑cry][爱你],89,143,392,时光呆好,你想要最终都回给予你。,f,11,5,,,-1,北京 朝阳区
3962662024901320,3962662838673930,5638971872,1460255906,0,0,0,,23,161,260,哭鼻子的猫_52818,,f,42,1,,,-1,湖北 武汉
3962662653856010,3962662863866670,2182874812,1460255912,2,0,1,,209,6773,262,wei1kuan,そのままでいい,m,42,1,,,-1,湖北 武汉
3962661672477220,3962663061427300,2361450187,1460255958,0,0,0,哈哈哈哈,907,10310,774,丶______________H,我不能再对眼前发生的一切继续熟视无睹了…,m,42,1,,,-1,湖北 武汉
3962660036941700,3962663077639700,5091306979,1460255963,0,0,0,红红火火恍恍惚惚,304,3906,468,星河燎源,抬头就有一片星光,m,100,1000,,,-1,其他
3962660036941700,3962663085590560,1990996947,1460255966,0,0,0,转发微博,153,1834,72,黛西侬,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962663119362410,2009944197,1460255973,0,0,0,??????,850,13034,463,喜欢小兔子的瑞瑞,马年行大运～,f,42,1,,,220,湖北 武汉
3962660036941700,3962663149084260,2560299651,1460255980,0,0,0,没谁了,209,1752,48,卖小矮人的白雪公主,自己选择的路 跪着也要走下去,f,42,1,,,200,湖北 武汉
3962661731672440,3962663211728090,1630892004,1460255995,0,0,0,[笑cry],687,17394,934,Sophia_严重强迫症患者,,f,42,1,,,220,湖北 武汉
3962660036941700,3962663229355860,1772710620,1460255998,0,0,1,哈哈哈哈,458,2458,271,yo憨人万金尤,keep happy,f,45,1,,,-1,广西 南宁
3962661672477220,3962663283462490,2369359672,1460256012,0,1,0,哈哈哈哈,337,3496,304,王唯尔,一人一天涯，无处不我家，撩作轻狂梦，不为寻常花...,m,44,3,,,220,广东 深圳
3962662024901320,3962663312119060,1733779492,1460256019,0,0,0,,3504,166402,3580,不留一生-韩辉2066,热门,m,31,9,1,上海财越投资管理有限公司 管理部门主任,0,上海 虹口区
3962661672477220,3962663480185410,1964681911,1460256059,0,1,0,,319,1278,395,憨态小猪,认识我的都会懂~,m,42,1,,,220,湖北 武汉
3962661672477220,3962663501488310,2614368863,1460256064,0,0,0,脑洞大开,1070,204,340,夜光很beauty,,f,42,1,,,220,湖北 武汉
3962662024901320,3962663506206500,1880785392,1460256065,0,0,0,,94,1792,480,大宝书记,,f,42,1000,,,-1,湖北
3962660036941700,3962663539272330,1879330051,1460256072,0,0,2,????,180,1218,150,茉哩茉哩,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962663631668580,1752981263,1460256095,0,0,0,转发微博,114,316,171,大章鱼丸子---zy,现实，不是以后会怎么样，而是当下我们该做什么，因为人只有活在当下才能幸福永久！,m,35,4,,,-1,福建 三明
3962660036941700,3962663710831910,1597097080,1460256114,0,0,0,啊哈哈哈@T-S珊 @喜欢小兔子的瑞瑞,616,4748,585,鑫老师想当美食评论家,我不是吃货，只是对吃很专一哦~很乐意分享我的美食经验，哇咔咔！,f,42,1,,,220,湖北 武汉
3962660036941700,3962663787220720,2033723104,1460256132,0,0,0,啊哈哈哈哈,343,4257,609,SnuggleMan,萌萌哒,m,11,8,,,220,北京 海淀区
3962661672477220,3962663908174050,1838251827,1460256161,0,0,0,??????长江大桥上蒸着呢 http://t.cn/RqftP2K,1144,2582,405,安国晨,,m,23,5,,,220,黑龙江 双鸭山
3962662024901320,3962663941467890,2022091411,1460256169,0,0,0,[哈哈][哈哈][哈哈]一大早就开始直播现在好饿~~~[色],241,656,269,雪碧色果粒橙,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962664000843000,1143037624,1460256183,0,0,0,真的有,315,2155,294,偶系氧气,雅伦的吃货妈咪,f,42,1,,,-1,湖北 武汉
3962661672477220,3962664004434480,3777729091,1460256184,0,0,0,[喵喵],67,245,219,惘是不思亦已焉哉,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962664021836070,5819073190,1460256188,0,0,0,转发微博,6,76,84,Katherine0_o,,m,42,1,,,-1,湖北 武汉
3962661672477220,3962664072436480,2161736225,1460256200,1,0,1,@喵个咪兔 @武汉大男将,222,4084,536,喵星人要逆天,总有一天我会拥有自己的喵,f,42,1,,,-1,湖北 武汉
3962662024901320,3962664121985460,1760312512,1460256212,0,0,0,哈哈哈哈,145,16840,342,阿沫mo,悲伤有时，快乐有时，时间终究能抹平一切,f,42,1,,,-1,湖北 武汉
3962660036941700,3962664143262410,2271262922,1460256217,0,0,0,[吃惊],3575,3380,679,Yolanda轩姐,择一城终老、遇一人白首,f,31,1000,1,上海韩匠摄影有限公司 客服经理,0,上海
3962661672477220,3962664155853590,1326031285,1460256219,0,0,0,哈哈哈,478,5969,222,Cassie-苗710,,f,42,1,,,-1,湖北 武汉
3962662024901320,3962664214369780,1252897383,1460256234,0,0,0,哈哈太搞笑了,205,864,423,Claire鱼儿,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962664218233770,3757484924,1460256236,0,0,0,#武汉马拉松#,46,270,132,魏晨欧巴会发光,魏晨勇敢飞，乐橙永相随,f,23,9,,,-1,黑龙江 七台河
3962660036941700,3962664348278290,3650030293,1460256267,0,1,0,又到了吃虾的季节[馋嘴][馋嘴][馋嘴],168,414,158,埃马努埃尔MI9,,m,42,1,,,-1,湖北 武汉
3962661672477220,3962664353263330,5021523127,1460256267,0,0,0,,23,220,70,小猴子爱吃bananananana,,f,100,1000,,,-1,其他
3962660036941700,3962664436634000,1744998701,1460256287,0,0,0,哈哈哈哈,215,847,368,-Sarahin-,,f,42,1,,,-1,湖北 武汉
3962661672477220,3962664453981480,1602897791,1460256291,0,0,2,??????,1200,12082,261,哆言哆语,……,m,42,1,,,220,湖北 武汉
3962660036941700,3962664495736220,2801658561,1460256301,0,0,0,是的,222,1996,279,X熊毅Y,路在脚下，落地生花！,m,42,1,,,220,湖北 武汉
3962660036941700,3962664629833290,5894631779,1460256333,0,0,0,转发微博,31,28,152,ssshizuka_,God sells us all things at the price of labor.,f,61,1,,,-1,陕西 西安
3962660036941700,3962664641664260,2050218587,1460256337,0,0,0,武汉[good][good][good],942,4765,1662,_游安杰,如果你勇于对过去说“拜拜”，生活就会回赠给你一个新的“哈喽”。欢迎互粉！????,m,42,1,1,??武汉德智高商贸有限公司 销售管理部主管 游安杰,0,湖北 武汉
3962661672477220,3962664692430360,2258191450,1460256347,0,0,1,[偷笑],123,3830,119,蓝调夏日tony,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962664772216510,3036268337,1460256367,0,0,0,哈哈哈,56,790,129,一个人的旅程xly,,f,42,1,,,-1,湖北 武汉
3962661672477220,3962664789607090,1737157240,1460256371,1,0,0,哈哈哈哈哈哈哈哈哈，一样来一份！！！,1168,20412,384,大波士的小思思,亲爱的老爸，也许有一天我会找到我的王子，但你永远是我的国王。,f,42,1,,,220,湖北 武汉
3962661672477220,3962664822306310,1967393423,1460256379,1,0,1,油闷！[doge],966,16694,402,第二天堂的第二人生,当我们混在一起 让我们勿忘初衷,m,42,1,,,220,湖北 武汉
3962662024901320,3962664893960090,2770755264,1460256396,1,2,2,[哈哈]里面是否有你的身影嘞,5416,2352,427,华中师范大学每日一拍,新浪微博华师校园大使运营，微博大屏幕、加V认证等请联系校园大使13277963224。微博也欢迎各种投稿@哟！,m,42,1,,,-1,湖北 武汉
3962662024901320,3962664936284020,1829327042,1460256406,0,1,0,哈哈哈,302,901,508,Gaga-lan,你呀你 是自在如风的少年,f,42,1,,,220,湖北 武汉
3962660036941700,3962664981457160,2429756532,1460256418,0,0,0,转发微博,297,1787,565,影行者,,m,31,20,,,-1,上海 奉贤区
3962661672477220,3962665334848390,2917669497,1460256501,0,0,0,,97,348,111,陈陈陈Y要暴走,生活依旧美好。,f,42,1,,,-1,湖北 武汉
3962661672477220,3962665342998560,1665062763,1460256503,1,0,0,233,549,9613,513,自娱自乐dhc,,f,42,1,,,-1,湖北 武汉
3962662024901320,3962665347195370,5788313469,1460256504,0,0,0,哈哈,57,528,160,w萌萌哒,,f,42,1,,,-1,湖北 武汉
3962661672477220,3962665410166990,1838237952,1460256519,0,0,0,,940,11330,950,此情待共谁人晓,见，不如遇。,m,32,5,,,220,江苏 苏州
3962660036941700,3962665418183410,2078671281,1460256521,0,0,0,转发微博,288,1246,199,田长建先生,快乐的2b青年,m,42,2,,,220,湖北 黄石
3962661672477220,3962665431160960,1967544693,1460256524,0,0,0,我决定转了,24,226,364,说好的一切都在远方,快乐的存在着,m,42,1,,,-1,湖北 武汉
3962662024901320,3962665447099460,2194608313,1460256528,0,0,0,哈哈哈看饿了,219,3395,199,_溢_从不怕查水表,Need Not To Know！,m,42,1,,,-1,湖北 武汉
3962661672477220,3962665460162390,1775078501,1460256531,0,0,1,武汉人民最大的特点就是 干啥都能联想到吃[阴险][阴险][阴险],276,2255,192,怕虫子的林虫虫,从骨子里追求着浪漫~~,f,42,1,,,-1,湖北 武汉
3962660036941700,3962665468556860,2811624024,1460256532,1,1,0,转发微博,90,10828,296,再拖延就剁爪的猫纸,,f,42,1,,,-1,湖北 武汉
3962664789607090,3962665627820750,1889195260,1460256571,0,0,3,还加一盘蒜蓉的,1047,1984,462,丢丢丢丢_丢,"莪 的 快  只 忠 于 莪 . 不 懂 的 人 就 e e e 碰. ,っ 。",f,42,1,,,220,湖北 武汉
3962661672477220,3962665749310850,1049438257,1460256600,0,0,0,,38,96,171,爸爸的好儿子,喜欢吃 喜欢动,m,42,1,,,-1,湖北 武汉
3962662024901320,3962665968274750,3470829340,1460256652,0,0,0,转发微博,406,1715,1790,两全琪美Q,站在桥上看风景，看风景，看风景的人在看…,f,42,1,,,-1,湖北 武汉
3962661731672440,3962666001604580,2647082941,1460256660,0,1,0,[doge],378,1769,1337,Jifeng_Xuan,土博博，法后后，汉员员,m,42,1,,,220,湖北 武汉
3962660036941700,3962666064149470,3968055054,1460256675,0,0,0,转发微博,111,968,547,Max_匣与桔,记住我的名字和我带给你的故事??,f,42,1,,,-1,湖北 武汉
3962661672477220,3962666110323320,1489942524,1460256686,0,1,0,[doge],102,471,147,艾派N,I can’t tell you what it really is...,m,42,1,,,-1,湖北 武汉
3962660036941700,3962666152298090,2679084281,1460256696,0,0,0,转发微博,345,1318,313,高效去污粉专营加QQ123456789,I played solider you played king,m,23,1,,,220,黑龙江 哈尔滨
3962660036941700,3962666169089330,3124311811,1460256700,0,1,2,到了吃虾季,484,1554,534,跟自己赛跑的陈皮糖,学会学习，学会生活，学会工作～,m,42,1,,,220,湖北 武汉
3962662024901320,3962666211066000,3238978004,1460256710,0,0,0,,56,186,152,悬崖上一朵花,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962666374699610,1910872811,1460256749,0,0,0,转发微博,312,1403,274,屮口皿口屮,,f,400,1,,,-1,海外 美国
3962662024901320,3962666382916790,3865412671,1460256750,0,0,0,,452,1247,182,WHUT物流学院研究生会,物流研会官方微博，实时更新学院研究生动态，希望大家多多支持！,m,42,1,,,-1,湖北 武汉
3962660036941700,3962666412301240,5195619399,1460256757,0,0,0,转发微博,17,166,116,梁开冬,,m,100,1000,,,-1,其他
