上一级mid,微博mid,作者uid,t,reposts_count,attitudes_count,comments_count,text,followers_count,statuses_count,friends_count,username,user_description,gender,province,city,verified,verified_reason,verified_type,user_location
3962660036941700,3962683881319180,1811201622,1460260923,0,0,0,哈哈哈哈哈饿了,312,3036,171,this_is_Fyy,Wuhan??Canada ?? 【SUJU】THE LAST MAN STANDING KYUHYUN ???  愿你一生努力 一生被爱 想要的都拥有 得不到的都释怀。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962684136946410,3814036007,1460260985,0,1,0,哈哈哈哈哈哈哈哈哈,47,121,69,诶哔嘻底伊,,m,42,1,,,-1,湖北 武汉
3962677242464450,3962684225962290,2124052103,1460261005,0,0,0,[偷笑][偷笑][偷笑][偷笑][偷笑],351,1896,447,偶尔有点儿小神经,naughty girl,f,42,1,,,-1,湖北 武汉
3962660036941700,3962684653650540,2576580100,1460261106,0,0,0,[笑cry][笑cry][笑cry][笑cry],1655,723,70,职业神经病甲,每个人都有神经病，不过是轻重而已！,m,42,1,,,-1,湖北 武汉
3962660036941700,3962684808454130,2429584994,1460261144,0,0,0,真的挺像的,270,3867,364,小慧子是妖怪,爱鹿晗，爱猫，爱heenim，爱美好的事物，鹿晗，zang！,f,42,1,,,-1,湖北 武汉
3962660917737490,3962684850256970,2877557901,1460261154,0,0,0,,120,416,117,吃老虎的Happy兔,破茧成蝶，是人生的一种境界 能够破茧成蝶，就会重获生命的欢愉和快慰~,f,42,1,,,-1,湖北 武汉
3962677242464450,3962685181927540,1230118500,1460261233,0,1,0,哈哈哈哈哈哈哈,426,4772,371,破鱼缸,,m,44,3,,,220,广东 深圳
3962660036941700,3962685789439500,3141085127,1460261379,0,0,0,[哈哈][哈哈][哈哈][哈哈][哈哈],245,843,240,等等等等等多,我要懒点懒点再懒点r(st)q,f,42,1,,,-1,湖北 武汉
3962660036941700,3962685869573880,2722840773,1460261397,0,0,0,想吃[喵喵],275,219,146,安安小屁墩,那日夏天爱上了那个比阳光还耀眼的花美男~弘基欧巴・~~,f,42,11,,,-1,湖北 黄冈
3962682103790990,3962686402657060,1951014487,1460261524,0,0,0,一毛一样[doge],131,1707,140,乱七八糟咚呢咯哝咚,我中意的只有索圣和胡小定而已~,m,42,1,,,-1,湖北 武汉
3962660036941700,3962686603729100,1746020697,1460261572,0,0,0,????????,328,3808,230,嘿-咸鱼,做梦都想做猫奴，有没有主子看上我的啊啊啊啊！,f,42,1000,,,-1,湖北
3962662024901320,3962686729406240,1973199862,1460261602,0,0,0,好贴切,277,1886,175,Tracy幸,??? ?? ????? ?? ??? ??~,f,42,1,,,-1,湖北 武汉
3962679968293370,3962687040029580,2163273091,1460261676,1,0,0,[微笑][微笑][微笑],119,1352,576,周末总是阴雨天,SMAP|草担|团饭！团饭！团饭！|48G半出坑 | 首推宅宝|二推露露|非bp|以上。,f,42,1,,,-1,湖北 武汉
3962677242464450,3962687447123620,5608546245,1460261773,0,0,0,,13,208,99,星语千易,星语千易（湖北）传媒有限公司是专注于文化创意产业、网络技术应用和知识产权交易，提供企业倍速成长方案。,m,42,1,1,星语千易（湖北）传媒有限公司,2,湖北 武汉
3962661672477220,3962688138650370,2649375114,1460261938,6,14,2,要油焖！,424769,21048,2634,武汉达人会,微聚达人，服务武汉！发布武汉地区资讯、组织开展微博达人活动，全心全意做好达人服务！,m,42,1,1,武汉达人会官方微博,3,湖北 武汉
3962660036941700,3962688164110920,2065195717,1460261943,0,1,0,一整条街的小龙虾[哈哈][哈哈][哈哈],291,1023,209,muse--沸沸,i know lies the lost and you'll feel fine,f,42,9,,,-1,湖北 孝感
3962688138650370,3962688277182540,1767852723,1460261971,0,1,0,看饿了,149,523,150,兜麦麦麦,纯粹的 过着 这种小日子.........,f,42,1,,,-1,湖北 武汉
3962661672477220,3962688583384840,5103892319,1460262044,0,3,2,红烧吧！,21669,1565,210,应城同城会,应城同城会官方微博，新闻、趣事、求助请@应城同城会 欢迎加入应城同城会聊天群：193169796,m,42,9,1,应城同城会官方微博,3,湖北 孝感
3962660036941700,3962688785133770,2506596961,1460262092,1,0,0,哈哈哈,425,426,358,我想和你虚度时光_,i want to waste time with you,f,42,31,,,220,湖北 天门
3962660036941700,3962689161533950,2011239723,1460262183,2,3,2,#新鲜速递# 满城小龙虾[doge],8302,3775,501,湖北大学记者团,湖北大学记者团于2001年9月由原大学生通讯社改组成立，隶属于湖北大学党委宣传部，是一个由热爱写作的学生记者组成的学生团体。记者团人以“扬我湖大美名”为己任，立足校园，以《湖北大学报》为阵地，积极为校报采写各类校园新闻，在《人民日报》、《光明日报》、《中国教育报》等各种报刊发稿2000余篇。校际交流，稿件咨询，外联洽谈请私信联系。,m,42,1,1,湖北大学记者团,4,湖北 武汉
3962688785133770,3962689238293930,1964931175,1460262200,0,0,0,,358,1934,700,XiongGe格,生活就是既给你惊喜又给你悲伤的魔鬼,m,42,1,,,220,湖北 武汉
3962661672477220,3962689262209230,5183468624,1460262207,0,0,0,哈哈哈哈哈,105,501,383,黄一一努力奋斗ing,,f,42,1,,,-1,湖北 武汉
3962677242464450,3962689401613730,1974686703,1460262239,0,0,0,哈哈哈,93,1260,97,爽爽爱凯凯,此博只刷凯凯，不想看的请取关，谢谢！,f,42,1,,,-1,湖北 武汉
3962661672477220,3962690756096140,2737412084,1460262561,0,0,0,麻辣[馋嘴],533,17156,348,我的甜辣卤,??Men always gone. But the girl still here.??,f,42,1,,,220,湖北 武汉
3962660036941700,3962691075120320,2194365795,1460262638,0,0,0,地方特色[哈哈][哈哈],253,567,309,菠萝菠萝菠萝饭,,f,42,8,,,220,湖北 荆门
3962661672477220,3962691209631470,5561855680,1460262669,0,0,0,,7,25,24,燕燕5561855680,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962691205010330,1305931812,1460262669,0,0,0,你这样容易失去大伙儿……,1307,7592,404,梅朵Meinduo,唯美食与爱不可辜负。阿耨多罗三藐三菩提。,f,42,1,,,220,湖北 武汉
3962688138650370,3962691749454490,5658046116,1460262800,0,0,0,[嘻嘻],116,2653,903,可亲的马儿,努力前行 永不放弃 爱运动 爱跑步,m,42,1,,,-1,湖北 武汉
3962660036941700,3962691766774020,5121045479,1460262802,0,0,0,[哈哈],7,3888,147,ZetaFoehnQAQ,Wir mvssen wissen. Wir werden wissen.,m,42,1,,,-1,湖北 武汉
3962661672477220,3962691788454390,2770905421,1460262808,0,0,0,,5,57,45,风铃在春天,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962692144774080,3891516635,1460262892,0,1,0,[笑cry]@蠢蠢的crackpot,103,743,149,小胖子少吃点啊aaa,我要嫁杨洋！,f,42,1,,,-1,湖北 武汉
3962660036941700,3962692257724500,2687037503,1460262920,0,0,0,[偷笑],187,1357,462,ai-琦爷来叻,-◆_做e呵{◇_|,f,42,1,,,-1,湖北 武汉
3962661672477220,3962692379476670,2906491401,1460262949,0,0,0,要麻辣还是清蒸？小龙虾[哈哈],193,616,144,#NAME?,能和你多走一步我绝不退后半步,f,42,1,,,-1,湖北 武汉
3962660036941700,3962692589529300,1494776803,1460262999,0,0,0,[嘻嘻][嘻嘻][嘻嘻],1382,13628,932,香牛,想知道什么直接问就好了！,m,11,8,1,北京车友协会理事 陈志峰,0,北京 海淀区
3962660036941700,3962692601582820,2493249210,1460263002,0,1,0,哈哈哈哈哈哈，抓到精髓,689,1948,259,丢了一个小圆点,,f,42,1,,,-1,湖北 武汉
3962689161533950,3962692798149490,3924824783,1460263050,0,0,0,[挖鼻][挖鼻][挖鼻][挖鼻],311,531,321,黎凛胤臻,回忆，草地，柚子树，雨滴，纸，手机，招呼。,m,400,2,,,-1,海外 英国
3962677242464450,3962692815110350,2495430213,1460263053,0,0,0,[哈哈][哈哈],149,119,150,欧小茜希,????,f,42,1,,,200,湖北 武汉
3962661672477220,3962693465775890,3192380680,1460263208,0,0,0,这个视觉感像是麻辣的[笑cry][笑cry][笑cry],106,89,58,香辣味儿的噶嘣脆,如果感觉迷茫！就想想当初的自己！如果找不到坚持的理由，那么就重新开始！燃烧吧！女青年…,f,42,1,,,-1,湖北 武汉
3962688138650370,3962693788936140,1801891242,1460263285,0,0,0,哈哈哈哈哈,601,5051,417,晓纠结是小吃货,空有一颗减肥的心，偏偏生了一条吃货的命。,f,42,1,,,220,湖北 武汉
3962662024901320,3962694052698550,3833563653,1460263347,0,1,0,很贴切,38,649,67,我是溜溜爱RM,本人RM真爱粉，经常路见不平一声吼。,f,100,1000,,,-1,其他
3962660036941700,3962694145050000,1214461313,1460263370,0,0,0,这…………！！！,20,371,74,豆奶0先生,,m,100,1000,,,-1,其他
3962679968293370,3962694350853100,1769058547,1460263419,0,0,0,[偷笑][偷笑][偷笑],229,1773,102,薇薇I_Jing,◆ 跌. 倒. ㄋ. …〉爬. 起. R. .(哭) qァ. _/~Kｊī建,f,42,1,,,220,湖北 武汉
3962660036941700,3962694463395200,2690115493,1460263446,0,0,0,[笑cry][笑cry][笑cry],80,481,270,丹丹与气球,我一直坚信，未来不会太坏。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962694573254340,1698220401,1460263472,0,0,7,哈哈[哈哈][哈哈],770,4058,339,易昌龙爱看书少玩电脑多喝水,没苦出个名堂,m,42,1,,,220,湖北 武汉
3962689161533950,3962694690086000,3265753327,1460263500,0,0,0,,86,1330,221,三变PHPer,美图是我的梦～,m,42,1,,,-1,湖北 武汉
3962661672477220,3962694752806300,1858600452,1460263515,0,1,0,蒜泥的来一盆[哈哈],197,9226,194,_郑跑跑,,m,42,1,,,220,湖北 武汉
3962660754486340,3962696682814490,1420937584,1460263975,0,0,0,哈哈哈，看来晚上应该吃虾庆祝,572,4107,329,waterlue,Life will change what you are but not who you are,f,42,1,,,220,湖北 武汉
3962660036941700,3962696686865160,3025448387,1460263976,0,2,0,[笑哈哈][笑哈哈],243,925,149,卖火柴的吕朋友,别忘了答应自己要做的事情，别忘了答应自己要去的地方，无论有多难，有多远。,f,42,5,,,-1,湖北 宜昌
3962677242464450,3962696812543610,5054044021,1460264006,0,0,0,,18,3195,97,零下一度19910727,,m,100,1000,,,-1,其他
3962661731672440,3962697097725550,5020353222,1460264074,0,0,0,哈哈哈哈,13,251,98,chaojizhuoge的马甲,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962697932801280,5230903667,1460264273,0,0,0,转发微博,32,387,186,李三岁_Zzang,,f,36,3,,,-1,江西 萍乡
3962677242464450,3962698410603730,5326192771,1460264387,0,0,0,像,19,91,32,杯无绿以,你不能把这个世界，让给你所鄙视的人。,f,42,13,,,-1,湖北 随州
3962660036941700,3962698704270370,5258127015,1460264457,0,0,0,转发微博,39,939,410,欢欣201410,,m,42,1,,,-1,湖北 武汉
3962662024901320,3962698729461840,2890736345,1460264463,0,0,0,??????,180,1138,247,小小小小小鱼儿er,心若没有栖息的地方，到哪里都是在流浪,f,42,1,,,-1,湖北 武汉
3962677242464450,3962698855451280,2293876847,1460264492,0,0,0,哈哈哈哈、、、好像，来一盘~~[笑cry][笑cry],222,991,135,外太空不缺氧,要相信，总会有不期而遇的温暖和生生不息的希望,f,100,1000,,,-1,其他
3962660036941700,3962699399989170,1750100580,1460264624,0,0,0,哈哈,417,1501,226,琪言琪语qi,你还记得吗 记忆的炎夏,f,42,1,,,-1,湖北 武汉
3962660036941700,3962700302218740,3114992447,1460264838,0,1,1,@wwwwanx,82,38,109,Wang-kaicheng,=,m,42,7,,,-1,湖北 鄂州
3962660036941700,3962702227142810,2411505681,1460265296,0,0,0,哈哈！油焖清蒸一样一盘[哈哈],131,127,146,卜卜__m,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962702499671780,1662003781,1460265363,0,0,0,哈哈！,381,5074,312,小新的蜡笔,"想叫蜡笔小新的，可惜被抢注了，只好做了“小新的蜡笔”，在博客里，涂抹小新的奇思怪想！＂发广告我的童鞋，一律拖黑。＂",f,42,1,,,220,湖北 武汉
3962660036941700,3962702781487900,3971151909,1460265429,0,0,0,转发微博,19,33,99,许Frances,许你一生。,f,11,14,,,-1,北京 昌平区
3962677242464450,3962702852862770,1785862457,1460265446,0,0,0,[哈哈][哈哈][哈哈],103,3189,412,麦小岁,手有玫瑰，心有盔甲。,f,42,1,,,220,湖北 武汉
3962661672477220,3962703061806810,2787817167,1460265496,0,0,0,,239,2656,179,温柔杨白菜,you are not alone,f,44,3,,,-1,广东 深圳
3962660036941700,3962703070621170,2470443132,1460265498,0,0,1,@小洁想要戒掉熬夜,377,777,718,H叶eng,园林设计师 吉他手 美术老师 摄影师 导演,m,42,8,,,220,湖北 荆门
3962677242464450,3962704681343180,2009205251,1460265882,0,0,0,[偷笑][偷笑][偷笑][偷笑],219,956,205,cxcc1012,,f,42,1,,,220,湖北 武汉
3962661672477220,3962705871971750,1241628572,1460266166,0,0,0,233333333,193,371,129,monkeyzbc,你一个微笑 我的世界都沉醉,f,100,1000,,,-1,其他
3962662704108580,3962706338243490,1937615465,1460266277,0,0,0,,234,5902,193,喝水_吃水果,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962707231266680,2793499342,1460266489,0,1,1,@寇自强 @卡卡卡卡卡卡卡尔 [哈哈][哈哈][哈哈],185,143,86,刘雪琴sunflower,没有做不成的事，只有做不成事的人！,f,42,1,,,-1,湖北 武汉
3962660036941700,3962707239664220,5651492178,1460266492,0,0,0,转发微博,20,718,150,有事没事发发疯的三金,我想成为更好的自己。去看更好的世界。,f,42,1,,,-1,湖北 武汉
3962678135341360,3962707298085970,2629595233,1460266505,0,0,0,是的哈哈哈哈哈哈哈哈哈哈,262,805,257,HYQ_由加SI,,f,42,1,,,-1,湖北 武汉
3962661672477220,3962708614975230,1061226600,1460266820,0,0,0,,313,4650,179,vicky1019,谢谢光临Vicky的围脖！,f,42,1,,,-1,湖北 武汉
3962660036941700,3962708854865940,5328122931,1460266876,0,0,0,想回克次虾子,241,5557,295,幸运枝,??狮子的头||电吉他||燃系摇滚||枝儿大本命||艾斯||NANA||岚朋友是岚少||亲子分||西厨||神||杂食微博什么都会出现||S√M√??,f,400,5,,,-1,海外 加拿大
3962660036941700,3962709232057160,5632113117,1460266966,0,1,0,……,17,273,81,哥哥哥哥斯拉啊,,f,13,2,,,-1,河北 唐山
3962660036941700,3962712012354980,2148388190,1460267630,0,0,0,转发微博,71,745,305,晕开的葡萄,酿成芳香再醒来,f,61,1,,,-1,陕西 西安
3962660036941700,3962712336149770,2341293984,1460267707,0,0,0,清真？油焖[偷笑],418,1645,260,啊千千千千千,,f,42,1,,,220,湖北 武汉
3962665468556860,3962712843442140,1689739091,1460267827,0,0,0,[笑cry],2023,18266,392,团纸_我怎么就管不住我这手呢,话唠狗 慎FO 取关随意,f,42,1,,,220,湖北 武汉
3962677242464450,3962712960727420,1738079943,1460267856,0,0,0,,99,517,115,阿丶炜,,m,42,1,,,-1,湖北 武汉
3962668626818880,3962714747299400,5530449723,1460268282,0,0,0,哈哈哈,19,8,39,罗_啊,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962715132721820,1238786432,1460268374,0,0,0,@不食桑葚的鸠,198,310,172,阿立夏Alicia,"我也只是一颗星星。To work, To love.",f,44,1,,,-1,广东 广州
3962660036941700,3962717759169000,2037689157,1460269000,0,0,0,又要吃虾了,89,3582,289,消失的雪不见了,典型的巨蟹座,f,42,1,,,-1,湖北 武汉
3962661731672440,3962717931286780,2432054153,1460269041,2,1,1,233333,3883,1968,438,武汉大学电视台,武汉大学电视台创建于1992年，是隶属于武汉大学党委宣传部的四大校园媒体之一。我们有经验丰富的老师，精良齐全的设备，合理宽松的制度!,f,42,1,1,武汉大学电视台官方微博,4,湖北 武汉
3962660036941700,3962718673849560,1712693685,1460269218,0,0,0,转发微博,652,5974,215,馒头二狗子星巴克,喵星人大战猫奴ing～,f,42,1,,,220,湖北 武汉
3962661672477220,3962724394949490,5371557642,1460270582,0,0,0,hhhhhhhhh,25,186,110,n艺茯,我是世界上的另一个自己,f,11,1000,,,-1,北京
3962661672477220,3962727343255690,3179788564,1460271284,0,0,0,我喜欢蒜蓉的,89,136,85,24K纯爷们儿BEST,,m,42,1,,,-1,湖北 武汉
3962717931286780,3962727829405050,1978710202,1460271400,0,0,0,一毛一样[笑cry],95,1122,761,神经病不能好好活,人的一切痛苦本质上都是对自己的无能的愤怒。,m,42,1,,,-1,湖北 武汉
3962660036941700,3962729897029420,3910838772,1460271894,0,0,0,0.o,85,7240,133,NatsumeDL,0.o,m,61,1,,,-1,陕西 西安
3962662024901320,3962730749012230,1706840040,1460272097,0,0,2,哈哈哈哈@不吃樱桃的小丸子就是我,983,12660,436,杨小邪娘子,湖经 经济学系 爱好 橡皮章 轮滑 动漫 无节操视频制作 PS 摄影飘~未进化完全 表面无害事实无害,f,42,1000,,,220,湖北
3962661672477220,3962731045910900,2884060820,1460272168,0,0,0,这个即视感，棒棒哒,44,108,188,Vicky佳佳佳,,f,13,6,,,-1,河北 保定
3962717931286780,3962732196369580,1739293701,1460272442,0,0,0,饿了,311,3374,908,WatabataW,SSY---> WHU--->NTU --->Buzzcity,m,400,11,,,-1,海外 新加坡
3962660036941700,3962732435055630,2576016962,1460272499,0,0,0,[笑cry],138,958,145,__不悲不喜不娇气,,f,45,1,,,-1,广西 南宁
3962661672477220,3962736524704410,1949747497,1460273474,0,0,0,[哈哈][哈哈][哈哈][哈哈],1182,22535,482,雪莉耗子,懒死了的小老鼠~sohu美容的耗子,f,44,3,,,220,广东 深圳
3962677242464450,3962737950247340,2061193494,1460273814,0,0,0,#武汉马拉松# →_→[哈哈][哈哈],136,889,56,豆芽菜ZY,连我都懂不了的我,f,42,1,,,-1,湖北 武汉
3962660036941700,3962740085760600,1878829953,1460274323,0,0,0,转发微博,22,41,31,超极大大大表哥,粗缯大布裹生涯，腹有诗书气自华。,m,42,1000,,,-1,湖北
3962688138650370,3962740370369960,1243510342,1460274391,0,0,0,??,49,268,63,卿清瑞心,,f,51,1,,,-1,四川 成都
3962688138650370,3962741859746700,1923088883,1460274746,0,0,0,,105,786,95,andih灶灶,幸福 需要等待,m,42,1,,,-1,湖北 武汉
3962660036941700,3962743368924940,5844574059,1460275105,0,0,0,转发微博,3,78,196,suksion27,Far away love,f,42,1,,,-1,湖北 武汉
3962687040029580,3962744862786840,1898345474,1460275462,0,0,0,wuhhhhh,128,3172,289,魍魉飨飧真的想养猫,不想让自己看起来像计科狗的未来程序猿，负能量间歇泉，普通2次元爱好者，对yoo，futa，t有特殊兴趣，爱猫，梦想“春日宴，绿酒一杯歌一遍。”,m,42,1,,,220,湖北 武汉
3962661211594040,3962744992926560,1389226880,1460275492,0,0,0,,5262,43501,1513,熊辉Leo,“I guess it comes down to a simple choice: get busy living or get busy dying.” 坚持，忍耐是内心升华的基石！~　　,m,42,1,,,220,湖北 武汉
3962662024901320,3962745336558390,2585494771,1460275575,0,0,0,,31,303,153,武汉-八哥,柒扯叭啦长久发达,m,42,1,,,-1,湖北 武汉
3962662024901320,3962745659540510,2236443923,1460275652,0,0,0,,66,3292,242,萌猫冰薇丶,,f,100,1000,,,-1,其他
3962672603194380,3962748343842610,1866217827,1460276292,0,0,0,哈哈哈哈哈哈哈哈哈哈哈哈哈,413,2530,81,西马棚老大,Life is good?,f,31,1000,,,-1,上海
3962660036941700,3962749027133090,2598672857,1460276455,0,0,0,[喵喵][喵喵][喵喵],289,926,169,Newlywin,要读书，要健身；一边养内，一边塑外；内养丰富了自己，外养养眼了别人。,f,33,1,,,-1,浙江 杭州
3962660036941700,3962750436602520,1875999505,1460276791,0,0,0,转发微博,950,1769,306,sunsunsunJ-,,f,42,1,,,-1,湖北 武汉
3962678135341360,3962752450028630,1739767405,1460277271,0,0,0,麻辣小龙虾,247,75,563,简夏呀,时间能告诉你所有答案,f,42,1,,,220,湖北 武汉
3962688138650370,3962757457859220,5540558242,1460278465,0,0,0,,14,24,114,刘梦丽King,你学会了敷衍，我学会了牵强。,f,42,1,,,-1,湖北 武汉
3962677242464450,3962762981823580,3198242722,1460279782,0,0,0,额(⊙o⊙)…,152,368,160,矮丽丝A,离群索居者，不为野兽，便是神灵,f,42,1,,,-1,湖北 武汉
3962660036941700,3962767364975880,1339626347,1460280827,0,0,0,今天去中南医院那里看的，看到运动员跑过双湖桥，往东湖南路那里跑，那几个黑人运动员抱团跑得好快啊[哈哈],385,7417,83,小柯721,走势，如同听一朵花的开放，见一朵花的芬芳，嗅一朵花的美丽，一切都在当下中灿烂～～,f,42,1,,,-1,湖北 武汉
3962677242464450,3962767541028610,5724764878,1460280868,0,0,0,,32,352,38,WHUT科硕1507,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962778655969590,1785877783,1460283519,0,2,2,[偷笑][偷笑][偷笑]我就是那上面的葱花,276,7492,734,Shevvy,私はとても猫が好きです。每个人心里都有一个好孩子和一个小坏蛋。,f,42,1,,,220,湖北 武汉
3962680065257040,3962779319006590,3829768862,1460283676,0,0,0,[喵喵][喵喵][喵喵],27,84,96,井十三,不逗比不舒服斯基,m,31,14,,,-1,上海 嘉定区
3962660036941700,3962779696072380,3183981092,1460283766,0,0,0,[笑cry],52,105,144,从零开始呐,给时间时间，让过去过去。,m,35,5,,,-1,福建 泉州
3962660036941700,3962779792373930,5155236096,1460283790,0,0,0,转发微博,5,51,63,yongwit,不怒而威。。。,m,46,1,,,-1,海南 海口
3962660036941700,3962780417647370,1534687493,1460283939,0,0,0,狠狠地抽着烟熏三文鱼刺身船儿轻轻按摩至吸收………………,471228,12413,119,玩PLAY我呸啧啧啧OOooOO,坚定自己 态度么么baby一切都是最好的安排上天的安排！！喵了个咪地 小妹妹我坐船头哥哥你在岸上走哈哈哈哈哈哈哈哈哈哈哈哈哈笑哈哈???????,f,13,5,,,-1,河北 邢台
3962660036941700,3962780455152190,1866260090,1460283948,0,0,0,哈哈哈,418,2505,250,bnmwci,休假中,f,42,1,,,-1,湖北 武汉
3962660036941700,3962780492933730,5887204884,1460283957,0,1,0,转发微博,5,10,42,Wuli-bigblueeyes,,m,100,1000,,,-1,其他
3962660036941700,3962781659818050,1364004932,1460284235,0,0,0,[哈哈],353,312,208,远环,WiFi音箱/蓝牙音箱、多媒体音箱,m,44,3,,,-1,广东 深圳
3962660036941700,3962781893998510,5038906238,1460284291,0,0,0,?? ?? ?? ??,28,294,138,耿直boy麽,不想梳顺毛的私人摄影师,m,23,6,,,-1,黑龙江 大庆
3962660036941700,3962782498389840,1955043457,1460284435,0,1,3,哈哈哈哈哈哈笑cry@尹俊雄Kenny,1981,4043,631,皮卡丘是实习医,不忘初心 不畏艰险 医学生 在路上,m,31,15,,,220,上海 浦东新区
3962660036941700,3962784481805650,1772143254,1460284908,0,1,0,哈哈哈。。。。。,725,1137,258,洛澜的窝,,m,42,1000,1,新浪原创作者，代表作品《总裁的豪门新欢：抵死缠绵》,0,湖北
3962660036941700,3962785543461330,2323289560,1460285161,0,1,2,哈哈哈哈哈哈哈，特么，有毒！！ @考拉喜欢凯喵  @小公子是你呀 ,254,17511,257,海贼Karry王,天行健，君子以自强不息；地势坤，君子以厚德载物。。,f,50,1000,,,-1,重庆
3962660036941700,3962785669333950,5013667099,1460285191,0,0,0,转发微博,18,18,221,ABC1235013667099,自己还在读书，,m,45,21,,,-1,广西 南宁
3962677242464450,3962786507669620,1840797424,1460285390,0,0,0,形象！,593,16646,169,爱在21世纪_,,f,42,1,,,220,湖北 武汉
3962660036941700,3962786784199880,1240415480,1460285457,0,0,0,噗,1457,66672,415,月影公主2006,蒂尔哈尼代理HY分销,f,11,5,,,-1,北京 朝阳区
3962660036941700,3962787174044780,1690082811,1460285550,0,0,0,[笑cry],281,2583,314,VivOo,,f,400,1000,,,220,海外
